Club,Season,Expenditure,Arrivals,Income,Departures,Balance,League
Test United,02/03,611490000,31,67830000,25,-543660000,PremierLeague
Testers,03/04,380100000,18,232500000,12,-147600000,SerieA
Testing,04/05,355500000,34,136800000,23,-218700000,Ligue1
Test United,05/06,317500000,38,91350000,32,-226150000,Bundesliga
Test United,02/03,298500000,30,152900000,23,-145600000,LaLiga
Testers,03/04,263200000,54,112540000,36,-150660000,PremierLeague
Testing,04/05,262000000,26,114000000,18,-148000000,SerieA
Test United,05/06,260500000,47,194600000,31,-65900000,Ligue1
Test United,02/03,258500000,10,88500000,14,-170000000,Bundesliga
Testers,03/04,247350000,25,316300000,20,68950000,LaLiga
Testing,04/05,247200000,41,57150000,25,-190050000,PremierLeague
Test United,05/06,243280000,26,13250000,21,-230030000,SerieA
Test United,02/03,238000000,18,98400000,15,-139600000,Ligue1
Testers,03/04,234800000,16,81180000,12,-153620000,Bundesliga
Testing,04/05,231410000,29,203140000,24,-28270000,LaLiga
Test United,05/06,216250000,42,35350000,25,-180900000,PremierLeague
Test United,02/03,208800000,41,83250000,33,-125550000,SerieA
Testers,03/04,208470000,29,67440000,25,-141030000,Ligue1
Testing,04/05,204720000,72,47580000,43,-157140000,Bundesliga
Test United,05/06,203200000,27,126380000,20,-76820000,LaLiga
