id,x,y
AFG,66.0854155,33.8576250
AGO,17.5058563,-12.2942118
ALB,20.0350031,41.1386986
ARE,54.2062702,23.8684768
ARG,-65.1495347,-35.2214813
ARM,44.9977204,40.2185188
ATA,31.1780537,-77.3374550
ATF,69.5348632,-49.3076623
AUS,134.3753348,-25.5596292
AUT,14.0714188,47.6109384
AZE,47.6820030,40.2786949
BDI,29.9102608,-3.3788942
BEL,4.5856336,50.6485795
BEN,2.3352474,9.6509885
BFA,-1.7860365,12.3082952
BGD,90.2635157,23.8397534
BGR,25.1955688,42.7503558
BHS,-77.9076737,24.5113034
BIH,17.8206718,44.1813383
BLR,27.9806933,53.5040503
BLZ,-88.7040227,17.1977220
BMU,-64.7527938,32.3142581
BOL,-64.6436409,-16.7273438
BRA,-53.0564160,-10.8065520
BRN,114.9094572,4.6901096
BTN,90.4722425,27.4286509
BWA,23.7764088,-22.1000012
CAF,20.3706287,6.5394338
CAN,-101.5726535,57.7496274
CHE,8.1197591,46.7913743
CHL,-71.6701218,-37.3402892
CHN,103.8650174,36.6101290
CIV,-5.6100912,7.5519351
CMR,12.6065129,5.6573142
COD,23.5812373,-2.8505313
COG,15.1383745,-0.8359742
COL,-73.0794316,3.9308917
CRI,-84.1762855,9.9651924
CUB,-78.9556506,21.6302568
-99,33.5539939,35.2738295
CYP,33.0371148,34.9100385
CZE,15.3396130,49.7738022
DEU,10.2874001,51.1289942
DJI,42.4967952,11.7747252
DNK,9.3089571,56.2247533
DOM,-70.4629458,18.8827067
DZA,2.5994232,28.1858934
ECU,-78.3866438,-1.4556631
EGY,29.8446341,26.5083909
ERI,38.6773570,15.4297631
ESP,-3.6175969,40.3471474
EST,25.8239618,58.6445427
ETH,39.5533428,8.6526547
FIN,26.2092158,64.5025982
FJI,177.9907529,-17.8317008
FLK,-59.4227083,-51.7108357
FRA,2.3400671,46.6068603
GAB,11.6855709,-0.6452628
GBR,-2.6598682,53.8887390
GEO,43.4797402,42.1624955
GHA,-1.2417452,7.9272313
GIN,-11.0585110,10.4478819
GMB,-15.4288927,13.4786154
GNB,-15.1080844,12.0218829
GNQ,10.3612641,1.6449306
GRC,22.5665223,39.3459920
GRL,-41.5003749,74.7705259
GTM,-90.3671089,15.7037853
GUF,-53.2410395,3.9024768
GUY,-58.9683890,4.7900812
HND,-86.5880295,14.8241718
HRV,16.5623568,45.0188729
HTI,-72.6624847,18.8944662
HUN,19.3600669,47.2015314
IDN,114.0277992,-0.2534915
IND,79.5961524,22.9267601
IRL,-8.0079933,53.1786897
IRN,54.2873045,32.5179053
IRQ,43.7573835,33.0368068
ISL,-18.7539936,65.0766319
ISR,35.0044087,31.4831535
ITA,12.2201490,43.4710268
JAM,-77.3234270,18.1372404
JOR,36.7758086,31.2505242
JPN,136.8815180,36.0126504
KAZ,67.2836317,48.1909936
KEN,37.8020629,0.5912926
KGZ,74.6183699,41.5065290
KHM,104.8751254,12.6857205
KOR,127.8242121,36.4288166
CS-KM,20.8943760,42.5812164
KWT,47.6007615,29.3075949
LAO,103.7395348,18.4532028
LBN,35.8682829,33.9084522
LBR,-9.4060158,6.4301976
LBY,17.9726039,26.9984383
LKA,80.6687218,7.7016794
LSO,28.1697462,-29.6263630
LTU,23.8869575,55.2825395
LUX,5.9653460,49.7642984
LVA,24.8389155,56.8096042
MAR,-8.4156558,29.8867059
MDA,28.4097667,47.2073060
MDG,46.6904018,-19.3632013
MEX,-102.5740428,23.9354598
MKD,21.6976828,41.6077432
MLI,-3.5448257,17.2689495
MLT,14.4367164,35.8831049
MMR,96.5025817,21.0225710
MNE,19.2859715,42.7882731
MNG,102.9491533,46.8233630
MOZ,35.4734242,-17.2269390
MRT,-10.3278934,20.2113665
MWI,34.1925345,-13.1669900
MYS,114.6792999,3.5539638
NAM,17.1582924,-22.1033280
NCL,165.5315302,-21.2607885
NER,9.3189060,17.3432225
NGA,7.9983794,9.5483011
NIC,-85.0224263,12.8477999
NLD,5.5122760,52.3001219
NOR,14.2513178,64.5385158
NPL,84.0121141,28.2399618
NZL,170.5178918,-43.9812707
OMN,56.0931566,20.5794205
PAK,69.4125675,29.9737321
PAN,-80.1158871,8.5303925
PER,-74.3932408,-9.1906232
PHL,121.5418205,15.7550321
PNG,144.3390303,-6.6437598
POL,19.3054508,52.1468806
PRI,-66.4823130,18.2368550
PRK,127.1668054,40.1431038
PRT,-8.0565107,39.6303374
PRY,-58.3926813,-23.2432156
QAT,51.1752578,25.3236081
ROU,24.9446853,45.8592520
RUS,99.2132561,61.6925828
RWA,29.9193667,-2.0136522
ESH,-12.1315177,24.3046910
SAU,44.5137781,24.1246592
SDN,29.8611616,15.9895727
SSD,30.2002061,7.2917788
SEN,-14.5122823,14.3504719
SLB,159.1002651,-7.9019112
SLE,-11.7975231,8.5286716
SLV,-88.8747856,13.7289836
-99,46.2323543,9.7578782
SOM,45.7313358,4.7527716
SRB,20.8213653,44.2334855
SUR,-55.9113415,4.1212587
SVK,19.5117495,48.7276655
SVN,14.9392978,46.1288012
SWE,16.3813978,64.5359468
SWZ,31.3958397,-26.4902264
SYR,38.5446588,35.0143985
TCD,18.5782589,15.3287867
TGO,0.9888408,8.4362748
THA,101.0093529,15.0143189
TJK,71.0352392,38.5814558
TKM,59.2774717,39.0921540
TLS,125.9727949,-8.7691988
TTO,-61.3287514,10.4271898
TUN,9.5331296,34.1752555
TUR,35.3944071,38.9911365
TWN,120.9717794,23.7412357
TZA,34.7544342,-6.2568973
UGA,32.3621035,1.2973822
UKR,31.3733033,48.9692454
URY,-56.0069838,-32.7790883
USA,-99.0625307,39.5025894
UZB,63.2037333,41.7483679
VEN,-66.1651717,7.1605478
VNM,106.2896404,16.6549921
VUT,166.9081753,-15.2243980
PSE,35.2763982,31.9371308
YEM,47.5290232,15.9103675
ZAF,25.0491946,-28.9487630
ZMB,27.7261637,-13.3942837
ZWE,29.7891366,-18.9064234